order_id,date,time,time
9583,6/10/2015,13:06:28,1
9584,6/10/2015,13:06:29,1
9585,6/10/2015,13:09:37,1
9586,6/10/2015,13:15:21,1
9587,6/10/2015,13:17:50,1
9588,6/10/2015,13:19:56,1
9589,6/10/2015,13:34:03,1
9590,6/10/2015,13:34:29,1
9591,6/10/2015,13:56:58,1
9592,6/10/2015,14:19:49,2
9593,6/10/2015,14:22:15,2
9594,6/10/2015,14:40:05,2
9595,6/10/2015,15:33:02,3
9596,6/10/2015,15:55:45,3
9597,6/10/2015,15:58:00,3
9598,6/10/2015,16:05:13,4
9599,6/10/2015,16:08:07,4
9600,6/10/2015,16:28:19,4
9601,6/10/2015,16:34:20,4
9602,6/10/2015,17:03:57,5
9603,6/10/2015,17:15:36,5
9604,6/10/2015,17:32:37,5
9605,6/10/2015,17:34:14,5
9606,6/10/2015,17:36:12,5
9607,6/10/2015,18:00:23,6
9608,6/10/2015,18:05:08,6
9609,6/10/2015,18:09:00,6
9610,6/10/2015,18:18:42,6
9611,6/10/2015,18:23:15,6
9612,6/10/2015,18:25:11,6
9613,6/10/2015,18:49:11,6
9614,6/10/2015,18:49:28,6
9615,6/10/2015,18:56:45,6
9616,6/10/2015,19:10:03,7
9617,6/10/2015,19:44:27,7
9618,6/10/2015,20:16:51,8
9619,6/10/2015,20:26:35,8
9620,6/10/2015,21:45:01,9
9621,6/10/2015,22:10:55,10
9622,6/10/2015,22:29:03,10
9623,6/11/2015,11:25:26,11
9624,6/11/2015,11:35:49,11
9625,6/11/2015,11:40:54,11
9626,6/11/2015,11:58:25,11
9627,6/11/2015,12:01:33,12
9628,6/11/2015,12:03:40,12
9629,6/11/2015,12:11:07,12
9630,6/11/2015,12:12:58,12
9631,6/11/2015,12:18:23,12
9632,6/11/2015,12:26:10,12
9633,6/11/2015,12:50:57,12
9634,6/11/2015,12:52:36,12
9635,6/11/2015,12:59:19,12
9636,6/11/2015,13:06:58,1
9637,6/11/2015,13:11:46,1
9638,6/11/2015,13:13:03,1
9639,6/11/2015,13:24:09,1
9640,6/11/2015,13:24:50,1
9641,6/11/2015,13:26:40,1
9642,6/11/2015,13:34:07,1
9643,6/11/2015,13:40:06,1
9644,6/11/2015,13:56:49,1
9645,6/11/2015,14:08:01,2
9646,6/11/2015,14:25:16,2
9647,6/11/2015,14:26:07,2
9648,6/11/2015,14:31:52,2
9649,6/11/2015,14:50:04,2
9650,6/11/2015,14:53:12,2
9651,6/11/2015,15:24:50,3
9652,6/11/2015,15:25:11,3
9653,6/11/2015,15:57:56,3
9654,6/11/2015,15:58:18,3
9655,6/11/2015,16:01:50,4
9656,6/11/2015,16:09:55,4
9657,6/11/2015,16:13:21,4
9658,6/11/2015,16:26:54,4
9659,6/11/2015,16:33:54,4
9660,6/11/2015,16:39:15,4
9661,6/11/2015,17:15:03,5
9662,6/11/2015,17:26:40,5
9663,6/11/2015,17:28:39,5
9664,6/11/2015,17:33:45,5
9665,6/11/2015,17:35:20,5
9666,6/11/2015,17:45:47,5
9667,6/11/2015,17:47:35,5
9668,6/11/2015,18:05:41,6
9669,6/11/2015,18:14:01,6
9670,6/11/2015,18:17:23,6
9671,6/11/2015,18:17:33,6
9672,6/11/2015,18:19:52,6
9673,6/11/2015,18:21:54,6
9674,6/11/2015,18:30:26,6
9675,6/11/2015,18:42:40,6
9676,6/11/2015,19:14:04,7
9677,6/11/2015,19:31:08,7
9678,6/11/2015,19:56:19,7
9679,6/11/2015,20:02:12,8
9680,6/11/2015,20:02:18,8
9681,6/11/2015,20:04:43,8
9682,6/11/2015,20:07:34,8
9683,6/11/2015,20:10:05,8
9684,6/11/2015,20:12:31,8
9685,6/11/2015,20:33:52,8
9686,6/11/2015,21:03:42,9
9687,6/11/2015,21:04:43,9
9688,6/11/2015,21:15:19,9
9689,6/11/2015,21:23:36,9
9690,6/11/2015,21:43:38,9
9691,6/12/2015,11:30:52,11
9692,6/12/2015,12:06:28,12
9693,6/12/2015,12:09:32,12
9694,6/12/2015,12:14:32,12
9695,6/12/2015,12:28:13,12
9696,6/12/2015,12:31:47,12
9697,6/12/2015,12:35:52,12
9698,6/12/2015,12:48:33,12
9699,6/12/2015,12:58:48,12
9700,6/12/2015,13:02:40,1
9701,6/12/2015,13:08:40,1
9702,6/12/2015,13:10:02,1
9703,6/12/2015,13:18:44,1
9704,6/12/2015,13:20:00,1
9705,6/12/2015,13:28:13,1
9706,6/12/2015,14:01:35,2
9707,6/12/2015,14:03:44,2
9708,6/12/2015,14:10:55,2
9709,6/12/2015,14:23:47,2
9710,6/12/2015,14:34:06,2
9711,6/12/2015,14:47:39,2
9712,6/12/2015,15:17:32,3
9713,6/12/2015,15:29:38,3
9714,6/12/2015,15:32:54,3
9715,6/12/2015,15:37:01,3
9716,6/12/2015,15:39:41,3
9717,6/12/2015,15:40:15,3
9718,6/12/2015,15:52:38,3
9719,6/12/2015,15:54:59,3
9720,6/12/2015,16:16:31,4
9721,6/12/2015,16:24:25,4
9722,6/12/2015,16:28:57,4
9723,6/12/2015,16:55:31,4
9724,6/12/2015,17:08:22,5
9725,6/12/2015,17:12:23,5
9726,6/12/2015,17:13:43,5
9727,6/12/2015,17:25:15,5
9728,6/12/2015,17:39:20,5
9729,6/12/2015,17:41:15,5
9730,6/12/2015,17:59:29,5
9731,6/12/2015,18:08:14,6
9732,6/12/2015,18:18:37,6
9733,6/12/2015,18:35:50,6
9734,6/12/2015,18:43:49,6
9735,6/12/2015,18:53:08,6
9736,6/12/2015,19:07:21,7
9737,6/12/2015,19:20:18,7
9738,6/12/2015,19:20:22,7
9739,6/12/2015,19:58:13,7
9740,6/12/2015,20:00:30,8
9741,6/12/2015,20:01:57,8
9742,6/12/2015,20:05:46,8
9743,6/12/2015,20:12:19,8
9744,6/12/2015,20:15:45,8
9745,6/12/2015,20:19:07,8
9746,6/12/2015,20:28:28,8
9747,6/12/2015,20:30:35,8
9748,6/12/2015,20:51:01,8
9749,6/12/2015,21:32:06,9
9750,6/12/2015,21:32:54,9
9751,6/12/2015,22:26:52,10
9752,6/13/2015,12:23:13,12
9753,6/13/2015,12:39:22,12
9754,6/13/2015,12:54:38,12
9755,6/13/2015,13:02:09,1
9756,6/13/2015,13:02:45,1
9757,6/13/2015,13:03:20,1
9758,6/13/2015,13:15:30,1
9759,6/13/2015,13:17:54,1
9760,6/13/2015,13:26:22,1
9761,6/13/2015,13:40:36,1
9762,6/13/2015,13:57:43,1
9763,6/13/2015,14:39:25,2
9764,6/13/2015,14:51:27,2
9765,6/13/2015,14:52:18,2
9766,6/13/2015,14:54:51,2
9767,6/13/2015,14:59:22,2
9768,6/13/2015,15:15:14,3
9769,6/13/2015,16:07:15,4
9770,6/13/2015,16:09:25,4
9771,6/13/2015,16:11:12,4
9772,6/13/2015,16:14:58,4
9773,6/13/2015,16:17:30,4
9774,6/13/2015,16:40:24,4
9775,6/13/2015,16:40:44,4
9776,6/13/2015,16:44:37,4
9777,6/13/2015,16:58:52,4
9778,6/13/2015,17:01:55,5
9779,6/13/2015,17:15:14,5
9780,6/13/2015,17:42:36,5
9781,6/13/2015,17:47:28,5
9782,6/13/2015,18:14:37,6
9783,6/13/2015,18:15:08,6
9784,6/13/2015,18:16:54,6
9785,6/13/2015,18:17:12,6
9786,6/13/2015,18:19:17,6
9787,6/13/2015,18:20:30,6
9788,6/13/2015,18:25:56,6
9789,6/13/2015,18:47:01,6
9790,6/13/2015,18:52:49,6
9791,6/13/2015,18:53:13,6
9792,6/13/2015,18:54:10,6
9793,6/13/2015,19:06:28,7
9794,6/13/2015,19:09:41,7
9795,6/13/2015,19:11:51,7
9796,6/13/2015,19:44:56,7
9797,6/13/2015,20:00:41,8
9798,6/13/2015,20:03:31,8
9799,6/13/2015,20:07:28,8
9800,6/13/2015,20:09:35,8
9801,6/13/2015,20:10:21,8
9802,6/13/2015,20:15:42,8
9803,6/13/2015,20:27:55,8
9804,6/13/2015,20:32:47,8
9805,6/13/2015,20:56:24,8
9806,6/13/2015,21:13:12,9
9807,6/13/2015,21:28:17,9
9808,6/13/2015,21:32:45,9
9809,6/13/2015,21:42:22,9
9810,6/13/2015,21:53:11,9
9811,6/13/2015,21:58:53,9
9812,6/13/2015,22:01:22,10
9813,6/13/2015,22:18:16,10
9814,6/13/2015,22:29:59,10
9815,6/13/2015,22:33:46,10
9816,6/14/2015,12:15:45,12
9817,6/14/2015,12:35:51,12
9818,6/14/2015,12:35:57,12
9819,6/14/2015,12:39:38,12
9820,6/14/2015,12:58:59,12
9821,6/14/2015,12:59:00,12
9822,6/14/2015,13:19:04,1
9823,6/14/2015,13:27:11,1
9824,6/14/2015,13:58:34,1
9825,6/14/2015,13:59:00,1
9826,6/14/2015,14:10:47,2
9827,6/14/2015,14:18:21,2
9828,6/14/2015,14:37:19,2
9829,6/14/2015,14:42:29,2
9830,6/14/2015,14:49:29,2
9831,6/14/2015,15:10:56,3
9832,6/14/2015,15:13:55,3
9833,6/14/2015,15:33:07,3
9834,6/14/2015,16:04:54,4
9835,6/14/2015,16:08:54,4
9836,6/14/2015,16:33:45,4
9837,6/14/2015,16:44:36,4
9838,6/14/2015,16:44:47,4
9839,6/14/2015,16:48:52,4
9840,6/14/2015,16:56:11,4
9841,6/14/2015,17:34:44,5
9842,6/14/2015,17:42:01,5
9843,6/14/2015,17:44:43,5
9844,6/14/2015,17:59:04,5
9845,6/14/2015,18:02:35,6
9846,6/14/2015,18:06:41,6
9847,6/14/2015,18:10:13,6
9848,6/14/2015,18:19:00,6
9849,6/14/2015,18:22:49,6
9850,6/14/2015,18:35:49,6
9851,6/14/2015,18:37:14,6
9852,6/14/2015,18:38:02,6
9853,6/14/2015,18:51:40,6
9854,6/14/2015,19:03:21,7
9855,6/14/2015,19:16:34,7
9856,6/14/2015,19:32:46,7
9857,6/14/2015,20:10:38,8
9858,6/14/2015,20:14:24,8
9859,6/14/2015,20:27:49,8
9860,6/14/2015,20:49:49,8
9861,6/14/2015,21:36:05,9
9862,6/14/2015,21:47:27,9
9863,6/14/2015,21:49:57,9
9864,6/15/2015,11:54:20,11
9865,6/15/2015,11:57:29,11
9866,6/15/2015,12:06:32,12
9867,6/15/2015,12:07:56,12
9868,6/15/2015,12:13:15,12
9869,6/15/2015,12:15:34,12
9870,6/15/2015,12:15:41,12
9871,6/15/2015,12:19:23,12
9872,6/15/2015,12:22:02,12
9873,6/15/2015,12:22:32,12
9874,6/15/2015,12:29:37,12
9875,6/15/2015,12:34:40,12
9876,6/15/2015,12:48:24,12
9877,6/15/2015,12:49:49,12
9878,6/15/2015,13:05:02,1
9879,6/15/2015,13:05:09,1
9880,6/15/2015,13:07:03,1
9881,6/15/2015,13:18:59,1
9882,6/15/2015,13:26:20,1
9883,6/15/2015,13:33:57,1
9884,6/15/2015,13:43:42,1
9885,6/15/2015,13:43:55,1
9886,6/15/2015,14:01:24,2
9887,6/15/2015,14:58:28,2
9888,6/15/2015,15:35:01,3
9889,6/15/2015,15:41:39,3
9890,6/15/2015,15:46:43,3
9891,6/15/2015,15:50:49,3
9892,6/15/2015,15:53:20,3
9893,6/15/2015,16:06:29,4
9894,6/15/2015,16:06:45,4
9895,6/15/2015,16:16:21,4
9896,6/15/2015,16:16:51,4
9897,6/15/2015,16:34:16,4
9898,6/15/2015,16:44:07,4
9899,6/15/2015,16:44:29,4
9900,6/15/2015,16:48:03,4
9901,6/15/2015,16:53:28,4
9902,6/15/2015,16:55:24,4
9903,6/15/2015,17:06:47,5
9904,6/15/2015,17:23:09,5
9905,6/15/2015,17:26:22,5
9906,6/15/2015,17:28:42,5
9907,6/15/2015,17:29:55,5
9908,6/15/2015,17:32:16,5
9909,6/15/2015,17:51:22,5
9910,6/15/2015,17:53:27,5
9911,6/15/2015,17:57:57,5
9912,6/15/2015,18:02:30,6
9913,6/15/2015,18:06:31,6
9914,6/15/2015,18:14:13,6
9915,6/15/2015,18:14:37,6
9916,6/15/2015,18:31:17,6
9917,6/15/2015,18:31:46,6
9918,6/15/2015,18:37:08,6
9919,6/15/2015,18:48:00,6
9920,6/15/2015,18:51:55,6
9921,6/15/2015,19:07:21,7
9922,6/15/2015,19:18:21,7
9923,6/15/2015,19:29:39,7
9924,6/15/2015,19:52:12,7
9925,6/15/2015,20:09:54,8
9926,6/15/2015,20:32:00,8
9927,6/15/2015,20:38:12,8
9928,6/15/2015,20:49:03,8
9929,6/15/2015,20:55:50,8
9930,6/15/2015,21:10:32,9
9931,6/15/2015,21:24:16,9
9932,6/15/2015,21:46:27,9
9933,6/15/2015,21:46:52,9
9934,6/15/2015,21:50:00,9
9935,6/15/2015,21:56:29,9
9936,6/15/2015,22:54:40,10
9937,6/16/2015,11:16:25,11
9938,6/16/2015,11:30:04,11
9939,6/16/2015,12:01:31,12
9940,6/16/2015,12:10:24,12
9941,6/16/2015,12:15:25,12
9942,6/16/2015,12:15:57,12
9943,6/16/2015,12:35:36,12
9944,6/16/2015,12:39:14,12
9945,6/16/2015,12:52:38,12
9946,6/16/2015,13:02:23,1
9947,6/16/2015,13:03:51,1
9948,6/16/2015,13:10:00,1
9949,6/16/2015,13:10:38,1
9950,6/16/2015,13:20:16,1
9951,6/16/2015,13:29:39,1
9952,6/16/2015,13:38:26,1
9953,6/16/2015,13:59:12,1
9954,6/16/2015,14:01:06,2
9955,6/16/2015,14:08:19,2
9956,6/16/2015,15:07:09,3
9957,6/16/2015,15:21:28,3
9958,6/16/2015,16:25:49,4
9959,6/16/2015,16:34:27,4
9960,6/16/2015,16:44:02,4
9961,6/16/2015,16:49:02,4
9962,6/16/2015,17:09:45,5
9963,6/16/2015,17:12:09,5
9964,6/16/2015,17:19:00,5
9965,6/16/2015,17:25:22,5
9966,6/16/2015,17:27:11,5
9967,6/16/2015,17:48:26,5
9968,6/16/2015,17:53:25,5
9969,6/16/2015,18:03:19,6
9970,6/16/2015,18:06:39,6
9971,6/16/2015,18:07:41,6
9972,6/16/2015,18:12:01,6
9973,6/16/2015,18:52:41,6
9974,6/16/2015,18:53:35,6
9975,6/16/2015,19:00:37,7
9976,6/16/2015,19:02:40,7
9977,6/16/2015,19:08:28,7
9978,6/16/2015,19:17:31,7
9979,6/16/2015,19:17:34,7
9980,6/16/2015,19:26:39,7
9981,6/16/2015,19:50:03,7
9982,6/16/2015,19:50:33,7
9983,6/16/2015,19:56:54,7
9984,6/16/2015,20:07:51,8
9985,6/16/2015,20:24:04,8
9986,6/16/2015,20:54:22,8
9987,6/16/2015,21:42:01,9
9988,6/16/2015,22:17:42,10
9989,6/16/2015,22:25:07,10
9990,6/16/2015,22:38:18,10
9991,6/17/2015,10:52:26,10
9992,6/17/2015,11:18:25,11
9993,6/17/2015,11:25:55,11
9994,6/17/2015,11:31:09,11
9995,6/17/2015,11:43:15,11
9996,6/17/2015,11:48:19,11
9997,6/17/2015,11:53:46,11
9998,6/17/2015,12:00:35,12
9999,6/17/2015,12:05:21,12
10000,6/17/2015,12:18:44,12
10001,6/17/2015,12:36:54,12
10002,6/17/2015,12:39:08,12
10003,6/17/2015,12:42:25,12
10004,6/17/2015,12:44:31,12
10005,6/17/2015,12:45:35,12
10006,6/17/2015,12:46:11,12
10007,6/17/2015,12:57:10,12
10008,6/17/2015,13:33:29,1
10009,6/17/2015,13:58:20,1
10010,6/17/2015,14:03:39,2
10011,6/17/2015,14:08:34,2
10012,6/17/2015,14:10:14,2
10013,6/17/2015,14:35:51,2
10014,6/17/2015,14:41:35,2
10015,6/17/2015,14:41:37,2
10016,6/17/2015,15:15:05,3
10017,6/17/2015,15:18:19,3
10018,6/17/2015,15:37:30,3
10019,6/17/2015,15:42:11,3
10020,6/17/2015,15:44:55,3
10021,6/17/2015,15:45:22,3
10022,6/17/2015,16:16:55,4
10023,6/17/2015,16:18:06,4
10024,6/17/2015,16:56:53,4
10025,6/17/2015,16:57:22,4
10026,6/17/2015,17:10:01,5
10027,6/17/2015,17:13:53,5
10028,6/17/2015,17:19:14,5
10029,6/17/2015,17:38:59,5
10030,6/17/2015,17:55:24,5
10031,6/17/2015,17:59:29,5
10032,6/17/2015,18:17:12,6
10033,6/17/2015,18:26:13,6
10034,6/17/2015,18:48:59,6
10035,6/17/2015,18:55:49,6
10036,6/17/2015,18:59:12,6
10037,6/17/2015,19:03:27,7
10038,6/17/2015,19:09:14,7
10039,6/17/2015,19:36:20,7
10040,6/17/2015,20:42:37,8
10041,6/17/2015,21:02:38,9
10042,6/17/2015,21:07:29,9
10043,6/17/2015,21:22:31,9
10044,6/17/2015,21:52:02,9
10045,6/18/2015,11:24:50,11
10046,6/18/2015,11:29:19,11
10047,6/18/2015,11:41:38,11
10048,6/18/2015,11:48:49,11
10049,6/18/2015,11:50:22,11
10050,6/18/2015,11:51:53,11
10051,6/18/2015,12:02:43,12
10052,6/18/2015,12:09:32,12
10053,6/18/2015,12:09:43,12
10054,6/18/2015,12:13:35,12
10055,6/18/2015,12:21:00,12
10056,6/18/2015,12:50:45,12
10057,6/18/2015,12:51:26,12
10058,6/18/2015,12:59:37,12
10059,6/18/2015,13:08:07,1
10060,6/18/2015,13:09:34,1
10061,6/18/2015,13:17:01,1
10062,6/18/2015,13:28:45,1
10063,6/18/2015,13:32:02,1
10064,6/18/2015,13:36:27,1
10065,6/18/2015,13:42:24,1
10066,6/18/2015,13:49:00,1
10067,6/18/2015,13:50:47,1
10068,6/18/2015,14:02:46,2
10069,6/18/2015,14:16:56,2
10070,6/18/2015,14:46:28,2
10071,6/18/2015,14:48:52,2
10072,6/18/2015,15:20:22,3
10073,6/18/2015,15:22:11,3
10074,6/18/2015,15:48:06,3
10075,6/18/2015,16:03:06,4
10076,6/18/2015,16:07:56,4
10077,6/18/2015,16:09:26,4
10078,6/18/2015,16:15:34,4
10079,6/18/2015,16:21:21,4
10080,6/18/2015,16:24:32,4
10081,6/18/2015,16:30:26,4
10082,6/18/2015,16:56:19,4
10083,6/18/2015,17:09:05,5
10084,6/18/2015,17:34:43,5
10085,6/18/2015,17:44:31,5
10086,6/18/2015,18:06:45,6
10087,6/18/2015,18:08:31,6
10088,6/18/2015,18:19:05,6
10089,6/18/2015,18:20:23,6
10090,6/18/2015,18:21:12,6
10091,6/18/2015,18:26:23,6
10092,6/18/2015,18:52:17,6
10093,6/18/2015,19:08:25,7
10094,6/18/2015,19:18:25,7
10095,6/18/2015,19:27:06,7
10096,6/18/2015,19:34:18,7
10097,6/18/2015,19:35:24,7
10098,6/18/2015,19:48:41,7
10099,6/18/2015,20:13:48,8
10100,6/18/2015,21:48:46,9
10101,6/19/2015,11:30:04,11
10102,6/19/2015,11:55:58,11
10103,6/19/2015,12:06:49,12
10104,6/19/2015,12:09:37,12
10105,6/19/2015,12:15:20,12
10106,6/19/2015,12:20:53,12
10107,6/19/2015,12:26:44,12
10108,6/19/2015,12:30:11,12
10109,6/19/2015,12:30:44,12
10110,6/19/2015,12:31:07,12
10111,6/19/2015,12:33:20,12
10112,6/19/2015,12:42:01,12
10113,6/19/2015,12:42:29,12
10114,6/19/2015,12:45:30,12
10115,6/19/2015,13:08:39,1
10116,6/19/2015,13:28:04,1
10117,6/19/2015,13:35:09,1
10118,6/19/2015,13:37:07,1
10119,6/19/2015,13:38:04,1
10120,6/19/2015,13:40:04,1
10121,6/19/2015,13:45:09,1
10122,6/19/2015,14:05:06,2
10123,6/19/2015,14:15:44,2
10124,6/19/2015,14:22:29,2
10125,6/19/2015,14:24:41,2
10126,6/19/2015,14:43:37,2
10127,6/19/2015,14:47:03,2
10128,6/19/2015,14:51:48,2
10129,6/19/2015,14:58:46,2
10130,6/19/2015,15:22:35,3
10131,6/19/2015,15:28:45,3
10132,6/19/2015,15:39:08,3
10133,6/19/2015,15:41:32,3
10134,6/19/2015,16:01:36,4
10135,6/19/2015,16:02:46,4
10136,6/19/2015,16:11:22,4
10137,6/19/2015,16:33:31,4
10138,6/19/2015,16:43:13,4
10139,6/19/2015,16:49:56,4
10140,6/19/2015,16:54:12,4
10141,6/19/2015,17:18:38,5
10142,6/19/2015,17:26:46,5
10143,6/19/2015,17:31:58,5
10144,6/19/2015,17:40:22,5
10145,6/19/2015,17:40:54,5
10146,6/19/2015,18:03:37,6
10147,6/19/2015,18:15:30,6
10148,6/19/2015,18:34:45,6
10149,6/19/2015,18:54:34,6
10150,6/19/2015,19:02:52,7
10151,6/19/2015,19:08:26,7
10152,6/19/2015,19:19:53,7
10153,6/19/2015,19:49:16,7
10154,6/19/2015,19:52:48,7
10155,6/19/2015,20:04:41,8
10156,6/19/2015,20:27:24,8
10157,6/19/2015,20:34:22,8
10158,6/19/2015,20:37:28,8
10159,6/19/2015,20:45:14,8
10160,6/19/2015,20:46:19,8
10161,6/19/2015,20:47:07,8
10162,6/19/2015,20:58:34,8
10163,6/19/2015,21:04:29,9
10164,6/19/2015,21:05:22,9
10165,6/19/2015,21:12:01,9
10166,6/19/2015,21:19:19,9
10167,6/19/2015,21:27:52,9
10168,6/19/2015,21:32:27,9
10169,6/19/2015,21:32:48,9
10170,6/19/2015,21:46:20,9
10171,6/19/2015,22:04:53,10
10172,6/19/2015,22:26:01,10
10173,6/19/2015,22:29:23,10
10174,6/19/2015,22:53:24,10
10175,6/20/2015,11:32:39,11
10176,6/20/2015,11:45:20,11
10177,6/20/2015,11:53:09,11
10178,6/20/2015,12:07:12,12
10179,6/20/2015,12:18:46,12
10180,6/20/2015,12:25:42,12
10181,6/20/2015,12:27:38,12
10182,6/20/2015,12:30:48,12
10183,6/20/2015,12:36:46,12
10184,6/20/2015,13:23:37,1
10185,6/20/2015,13:35:37,1
10186,6/20/2015,13:35:54,1
10187,6/20/2015,14:11:09,2
10188,6/20/2015,14:27:59,2
10189,6/20/2015,14:58:52,2
10190,6/20/2015,15:32:13,3
10191,6/20/2015,15:48:07,3
10192,6/20/2015,15:54:03,3
10193,6/20/2015,16:23:25,4
10194,6/20/2015,16:28:11,4
10195,6/20/2015,16:53:36,4
10196,6/20/2015,16:56:12,4
10197,6/20/2015,17:00:52,5
10198,6/20/2015,17:03:12,5
10199,6/20/2015,17:23:11,5
10200,6/20/2015,17:28:19,5
10201,6/20/2015,17:37:48,5
10202,6/20/2015,18:10:34,6
10203,6/20/2015,18:17:16,6
10204,6/20/2015,18:19:42,6
10205,6/20/2015,18:33:58,6
10206,6/20/2015,18:44:46,6
10207,6/20/2015,18:52:35,6
10208,6/20/2015,19:31:45,7
10209,6/20/2015,19:50:42,7
10210,6/20/2015,20:01:25,8
10211,6/20/2015,20:09:46,8
10212,6/20/2015,20:19:36,8
10213,6/20/2015,20:21:10,8
10214,6/20/2015,20:24:31,8
10215,6/20/2015,20:28:01,8
10216,6/20/2015,21:07:38,9
10217,6/20/2015,21:27:48,9
10218,6/20/2015,21:35:21,9
10219,6/20/2015,22:09:01,10
10220,6/20/2015,22:34:11,10
10221,6/20/2015,22:35:14,10
10222,6/20/2015,23:02:59,11
10223,6/21/2015,11:31:04,11
10224,6/21/2015,11:52:44,11
10225,6/21/2015,12:13:18,12
10226,6/21/2015,12:22:26,12
10227,6/21/2015,12:40:14,12
10228,6/21/2015,13:00:56,1
10229,6/21/2015,13:11:19,1
10230,6/21/2015,13:19:02,1
10231,6/21/2015,13:36:13,1
10232,6/21/2015,13:40:06,1
10233,6/21/2015,13:50:13,1
10234,6/21/2015,14:07:06,2
10235,6/21/2015,14:22:05,2
10236,6/21/2015,14:22:19,2
10237,6/21/2015,14:23:35,2
10238,6/21/2015,14:26:54,2
10239,6/21/2015,14:28:02,2
10240,6/21/2015,14:30:02,2
10241,6/21/2015,14:44:09,2
10242,6/21/2015,14:56:22,2
10243,6/21/2015,15:10:42,3
10244,6/21/2015,15:15:47,3
10245,6/21/2015,15:29:49,3
10246,6/21/2015,16:25:04,4
10247,6/21/2015,16:35:59,4
10248,6/21/2015,16:51:23,4
10249,6/21/2015,16:57:33,4
10250,6/21/2015,17:19:05,5
10251,6/21/2015,17:30:19,5
10252,6/21/2015,17:41:23,5
10253,6/21/2015,18:00:04,6
10254,6/21/2015,18:18:57,6
10255,6/21/2015,18:20:20,6
10256,6/21/2015,18:21:25,6
10257,6/21/2015,18:29:43,6
10258,6/21/2015,18:33:38,6
10259,6/21/2015,18:44:49,6
10260,6/21/2015,18:48:35,6
10261,6/21/2015,19:16:03,7
10262,6/21/2015,19:16:39,7
10263,6/21/2015,19:31:37,7
10264,6/21/2015,19:45:14,7
10265,6/21/2015,20:09:30,8
10266,6/21/2015,20:15:06,8
10267,6/21/2015,20:47:55,8
10268,6/21/2015,20:56:10,8
10269,6/21/2015,21:00:55,9
10270,6/21/2015,21:19:15,9
10271,6/21/2015,21:22:01,9
10272,6/21/2015,21:24:34,9
10273,6/21/2015,22:08:58,10
10274,6/22/2015,11:42:58,11
10275,6/22/2015,11:49:10,11
10276,6/22/2015,11:58:43,11
10277,6/22/2015,12:25:50,12
10278,6/22/2015,12:28:42,12
10279,6/22/2015,12:38:03,12
10280,6/22/2015,12:43:22,12
10281,6/22/2015,12:48:22,12
10282,6/22/2015,12:48:32,12
10283,6/22/2015,12:57:03,12
10284,6/22/2015,13:02:24,1
10285,6/22/2015,13:04:31,1
10286,6/22/2015,13:10:32,1
10287,6/22/2015,13:15:45,1
10288,6/22/2015,13:20:53,1
10289,6/22/2015,13:27:18,1
10290,6/22/2015,13:34:22,1
10291,6/22/2015,14:09:17,2
10292,6/22/2015,14:12:28,2
10293,6/22/2015,14:22:04,2
10294,6/22/2015,15:22:45,3
10295,6/22/2015,15:34:14,3
10296,6/22/2015,15:42:42,3
10297,6/22/2015,15:46:22,3
10298,6/22/2015,15:57:10,3
10299,6/22/2015,16:08:10,4
10300,6/22/2015,16:19:32,4
10301,6/22/2015,16:41:58,4
10302,6/22/2015,16:51:32,4
10303,6/22/2015,17:17:31,5
10304,6/22/2015,17:48:55,5
10305,6/22/2015,17:54:39,5
10306,6/22/2015,17:59:23,5
10307,6/22/2015,18:02:36,6
10308,6/22/2015,18:08:15,6
10309,6/22/2015,18:28:24,6
10310,6/22/2015,18:28:45,6
10311,6/22/2015,18:41:18,6
10312,6/22/2015,18:52:41,6
10313,6/22/2015,19:14:44,7
10314,6/22/2015,19:27:42,7
10315,6/22/2015,19:29:01,7
10316,6/22/2015,19:32:13,7
10317,6/22/2015,19:37:38,7
10318,6/22/2015,19:40:01,7
10319,6/22/2015,20:02:45,8
10320,6/22/2015,20:05:29,8
10321,6/22/2015,20:12:33,8
10322,6/22/2015,20:16:37,8
10323,6/22/2015,20:35:52,8
10324,6/22/2015,21:03:42,9
10325,6/22/2015,21:18:20,9
10326,6/22/2015,21:23:14,9
10327,6/22/2015,21:34:23,9
10328,6/22/2015,22:29:15,10
10329,6/23/2015,11:21:36,11
10330,6/23/2015,11:41:19,11
10331,6/23/2015,11:49:48,11
10332,6/23/2015,11:55:05,11
10333,6/23/2015,12:06:43,12
10334,6/23/2015,12:07:43,12
10335,6/23/2015,12:18:09,12
10336,6/23/2015,12:35:03,12
10337,6/23/2015,12:35:12,12
10338,6/23/2015,12:36:36,12
10339,6/23/2015,12:45:52,12
10340,6/23/2015,12:50:13,12
10341,6/23/2015,12:52:22,12
10342,6/23/2015,12:54:47,12
10343,6/23/2015,12:58:56,12
10344,6/23/2015,13:04:57,1
10345,6/23/2015,13:19:27,1
10346,6/23/2015,13:46:11,1
10347,6/23/2015,13:49:02,1
10348,6/23/2015,13:51:02,1
10349,6/23/2015,13:57:39,1
10350,6/23/2015,14:06:25,2
10351,6/23/2015,14:16:14,2
10352,6/23/2015,14:23:23,2
10353,6/23/2015,14:31:07,2
10354,6/23/2015,14:42:01,2
10355,6/23/2015,14:51:28,2
10356,6/23/2015,15:12:52,3
10357,6/23/2015,15:19:34,3
10358,6/23/2015,15:37:01,3
10359,6/23/2015,16:22:36,4
